SMITH,2501922 ,1.006,1
NASH,57201 ,0.023,498
SUMMERS,57201 ,0.023,499
ATKINS,57201 ,0.023,500
WILCOX,57201 ,0.023,501
PITTS,57201 ,0.023,502
CONLEY,57201 ,0.023,503
MARQUEZ,57201 ,0.023,504
BURNETT,57201 ,0.023,505
RICHARD,57201 ,0.023,506
COCHRAN,57201 ,0.023,507
CHASE,57201 ,0.023,508
DAVENPORT,57201 ,0.023,509
HOOD,57201 ,0.023,510
GATES,57201 ,0.023,511
CLAY,57201 ,0.023,512
AYALA,57201 ,0.023,513
SAWYER,57201 ,0.023,514
ROMAN,57201 ,0.023,515
VAZQUEZ,57201 ,0.023,516
DICKERSON,57201 ,0.023,517
HODGE,54714 ,0.022,518
ACOSTA,54714 ,0.022,519
FLYNN,54714 ,0.022,520
ESPINOZA,54714 ,0.022,521
NICHOLSON,54714 ,0.022,522
MONROE,54714 ,0.022,523
WOLF,54714 ,0.022,524
MORROW,54714 ,0.022,525
KIRK,54714 ,0.022,526
RANDALL,54714 ,0.022,527
ANTHONY,54714 ,0.022,528
WHITAKER,54714 ,0.022,529
OCONNOR,54714 ,0.022,530
SKINNER,54714 ,0.022,531
WARE,54714 ,0.022,532
MOLINA,54714 ,0.022,533
KIRBY,54714 ,0.022,534
HUFFMAN,54714 ,0.022,535
BRADFORD,54714 ,0.022,536
CHARLES,54714 ,0.022,537
GILMORE,54714 ,0.022,538
DOMINGUEZ,54714 ,0.022,539
ONEAL,54714 ,0.022,540
BRUCE,54714 ,0.022,541
LANG,52227 ,0.021,542
COMBS,52227 ,0.021,543
KRAMER,52227 ,0.021,544
HEATH,52227 ,0.021,545
HANCOCK,52227 ,0.021,546
GALLAGHER,52227 ,0.021,547
GAINES,52227 ,0.021,548
SHAFFER,52227 ,0.021,549
SHORT,52227 ,0.021,550
WIGGINS,52227 ,0.021,551
MATHEWS,52227 ,0.021,552
MCCLAIN,52227 ,0.021,553
FISCHER,52227 ,0.021,554
WALL,52227 ,0.021,555
SMALL,52227 ,0.021,556
MELTON,52227 ,0.021,557
HENSLEY,52227 ,0.021,558
BOND,52227 ,0.021,559
DYER,52227 ,0.021,560
CAMERON,52227 ,0.021,561
GRIMES,52227 ,0.021,562
CONTRERAS,52227 ,0.021,563
CHRISTIAN,52227 ,0.021,564
WYATT,52227 ,0.021,565
BAXTER,52227 ,0.021,566
SNOW,52227 ,0.021,567
MOSLEY,52227 ,0.021,568
SHEPHERD,52227 ,0.021,569
LARSEN,52227 ,0.021,570
HOOVER,52227 ,0.021,571
BEASLEY,49740 ,0.02,572
GLENN,49740 ,0.02,573
PETERSEN,49740 ,0.02,574
WHITEHEAD,49740 ,0.02,575
MEYERS,49740 ,0.02,576
KEITH,49740 ,0.02,577
GARRISON,49740 ,0.02,578
VINCENT,49740 ,0.02,579
SHIELDS,49740 ,0.02,580
HORN,49740 ,0.02,581
SAVAGE,49740 ,0.02,582
OLSEN,49740 ,0.02,583
SCHROEDER,49740 ,0.02,584
HARTMAN,49740 ,0.02,585
WOODARD,49740 ,0.02,586
MUELLER,49740 ,0.02,587
KEMP,49740 ,0.02,588
DELEON,49740 ,0.02,589
BOOTH,49740 ,0.02,590
PATEL,49740 ,0.02,591
CALHOUN,49740 ,0.02,592
WILEY,49740 ,0.02,593
EATON,49740 ,0.02,594
CLINE,49740 ,0.02,595
NAVARRO,49740 ,0.02,596
HARRELL,49740 ,0.02,597
LESTER,49740 ,0.02,598
HUMPHREY,49740 ,0.02,599
PARRISH,49740 ,0.02,600
DURAN,49740 ,0.02,601
HUTCHINSON,49740 ,0.02,602
HESS,49740 ,0.02,603
DORSEY,49740 ,0.02,604
BULLOCK,49740 ,0.02,605
ROBLES,49740 ,0.02,606
BEARD,47253 ,0.019,607
DALTON,47253 ,0.019,608
AVILA,47253 ,0.019,609
VANCE,47253 ,0.019,610
RICH,47253 ,0.019,611
BLACKWELL,47253 ,0.019,612
YORK,47253 ,0.019,613
JOHNS,47253 ,0.019,614
BLANKENSHIP,47253 ,0.019,615
TREVINO,47253 ,0.019,616
SALINAS,47253 ,0.019,617
CAMPOS,47253 ,0.019,618
PRUITT,47253 ,0.019,619
MOSES,47253 ,0.019,620
CALLAHAN,47253 ,0.019,621
GOLDEN,47253 ,0.019,622
MONTOYA,47253 ,0.019,623
HARDIN,47253 ,0.019,624
GUERRA,47253 ,0.019,625
MCDOWELL,47253 ,0.019,626
CAREY,47253 ,0.019,627
STAFFORD,47253 ,0.019,628
GALLEGOS,47253 ,0.019,629
HENSON,47253 ,0.019,630
WILKINSON,47253 ,0.019,631
BOOKER,47253 ,0.019,632
MERRITT,47253 ,0.019,633
MIRANDA,47253 ,0.019,634
ATKINSON,47253 ,0.019,635
ORR,47253 ,0.019,636
DECKER,47253 ,0.019,637
HOBBS,47253 ,0.019,638
PRESTON,47253 ,0.019,639
TANNER,47253 ,0.019,640
KNOX,47253 ,0.019,641
PACHECO,47253 ,0.019,642
STEPHENSON,44766 ,0.018,643
GLASS,44766 ,0.018,644
ROJAS,44766 ,0.018,645
SERRANO,44766 ,0.018,646
MARKS,44766 ,0.018,647
HICKMAN,44766 ,0.018,648
ENGLISH,44766 ,0.018,649
SWEENEY,44766 ,0.018,650
STRONG,44766 ,0.018,651
PRINCE,44766 ,0.018,652
MCCLURE,44766 ,0.018,653
CONWAY,44766 ,0.018,654
WALTER,44766 ,0.018,655
ROTH,44766 ,0.018,656
MAYNARD,44766 ,0.018,657
FARRELL,44766 ,0.018,658
LOWERY,44766 ,0.018,659
HURST,44766 ,0.018,660
NIXON,44766 ,0.018,661
WEISS,44766 ,0.018,662
TRUJILLO,44766 ,0.018,663
ELLISON,44766 ,0.018,664
SLOAN,44766 ,0.018,665
JUAREZ,44766 ,0.018,666
WINTERS,44766 ,0.018,667
MCLEAN,44766 ,0.018,668
RANDOLPH,44766 ,0.018,669
LEON,44766 ,0.018,670
BOYER,44766 ,0.018,671
VILLARREAL,44766 ,0.018,672
MCCALL,44766 ,0.018,673
GENTRY,44766 ,0.018,674
CARRILLO,42279 ,0.017,675
KENT,42279 ,0.017,676
AYERS,42279 ,0.017,677
LARA,42279 ,0.017,678
SHANNON,42279 ,0.017,679
SEXTON,42279 ,0.017,680
PACE,42279 ,0.017,681
HULL,42279 ,0.017,682
LEBLANC,42279 ,0.017,683
BROWNING,42279 ,0.017,684
VELASQUEZ,42279 ,0.017,685
LEACH,42279 ,0.017,686
CHANG,42279 ,0.017,687
HOUSE,42279 ,0.017,688
SELLERS,42279 ,0.017,689
HERRING,42279 ,0.017,690
NOBLE,42279 ,0.017,691
FOLEY,42279 ,0.017,692
BARTLETT,42279 ,0.017,693
MERCADO,42279 ,0.017,694
LANDRY,42279 ,0.017,695
DURHAM,42279 ,0.017,696
WALLS,42279 ,0.017,697
BARR,42279 ,0.017,698
MCKEE,42279 ,0.017,699
BAUER,42279 ,0.017,700
RIVERS,42279 ,0.017,701
EVERETT,42279 ,0.017,702
BRADSHAW,42279 ,0.017,703
PUGH,42279 ,0.017,704
VELEZ,42279 ,0.017,705
RUSH,42279 ,0.017,706
ESTES,42279 ,0.017,707
DODSON,42279 ,0.017,708
MORSE,42279 ,0.017,709
SHEPPARD,42279 ,0.017,710
WEEKS,42279 ,0.017,711
CAMACHO,42279 ,0.017,712
BEAN,42279 ,0.017,713
BARRON,42279 ,0.017,714
LIVINGSTON,42279 ,0.017,715
MIDDLETON,39792 ,0.016,716
SPEARS,39792 ,0.016,717
BRANCH,39792 ,0.016,718
BLEVINS,39792 ,0.016,719
CHEN,39792 ,0.016,720
KERR,39792 ,0.016,721
MCCONNELL,39792 ,0.016,722
HATFIELD,39792 ,0.016,723
HARDING,39792 ,0.016,724
ASHLEY,39792 ,0.016,725
SOLIS,39792 ,0.016,726
HERMAN,39792 ,0.016,727
FROST,39792 ,0.016,728
GILES,39792 ,0.016,729
BLACKBURN,39792 ,0.016,730
WILLIAM,39792 ,0.016,731
PENNINGTON,39792 ,0.016,732
WOODWARD,39792 ,0.016,733
FINLEY,39792 ,0.016,734
MCINTOSH,39792 ,0.016,735
KOCH,39792 ,0.016,736
BEST,39792 ,0.016,737
SOLOMON,39792 ,0.016,738
MCCULLOUGH,39792 ,0.016,739
DUDLEY,39792 ,0.016,740
NOLAN,39792 ,0.016,741
BLANCHARD,39792 ,0.016,742
RIVAS,39792 ,0.016,743
BRENNAN,39792 ,0.016,744
MEJIA,39792 ,0.016,745
KANE,39792 ,0.016,746
BENTON,39792 ,0.016,747
JOYCE,39792 ,0.016,748
BUCKLEY,39792 ,0.016,749
HALEY,39792 ,0.016,750
VALENTINE,39792 ,0.016,751
MADDOX,39792 ,0.016,752
RUSSO,39792 ,0.016,753
MCKNIGHT,39792 ,0.016,754
BUCK,39792 ,0.016,755
MOON,39792 ,0.016,756
MCMILLAN,39792 ,0.016,757
CROSBY,39792 ,0.016,758
BERG,39792 ,0.016,759
DOTSON,39792 ,0.016,760
MAYS,39792 ,0.016,761
ROACH,39792 ,0.016,762
CHURCH,39792 ,0.016,763
CHAN,39792 ,0.016,764
RICHMOND,39792 ,0.016,765
MEADOWS,39792 ,0.016,766
FAULKNER,39792 ,0.016,767
ONEILL,39792 ,0.016,768
KNAPP,39792 ,0.016,769
KLINE,37305 ,0.015,770
BARRY,37305 ,0.015,771
OCHOA,37305 ,0.015,772
JACOBSON,37305 ,0.015,773
GAY,37305 ,0.015,774
AVERY,37305 ,0.015,775
HENDRICKS,37305 ,0.015,776
HORNE,37305 ,0.015,777
SHEPARD,37305 ,0.015,778
HEBERT,37305 ,0.015,779
CHERRY,37305 ,0.015,780
CARDENAS,37305 ,0.015,781
MCINTYRE,37305 ,0.015,782
WHITNEY,37305 ,0.015,783
WALLER,37305 ,0.015,784
HOLMAN,37305 ,0.015,785
DONALDSON,37305 ,0.015,786
CANTU,37305 ,0.015,787
TERRELL,37305 ,0.015,788
MORIN,37305 ,0.015,789
GILLESPIE,37305 ,0.015,790
FUENTES,37305 ,0.015,791
TILLMAN,37305 ,0.015,792
SANFORD,37305 ,0.015,793
BENTLEY,37305 ,0.015,794
PECK,37305 ,0.015,795
KEY,37305 ,0.015,796
SALAS,37305 ,0.015,797
ROLLINS,37305 ,0.015,798
GAMBLE,37305 ,0.015,799
DICKSON,37305 ,0.015,800
BATTLE,37305 ,0.015,801
SANTANA,37305 ,0.015,802
CABRERA,37305 ,0.015,803
CERVANTES,37305 ,0.015,804
HOWE,37305 ,0.015,805
HINTON,37305 ,0.015,806
HURLEY,37305 ,0.015,807
SPENCE,37305 ,0.015,808
ZAMORA,37305 ,0.015,809
YANG,37305 ,0.015,810
MCNEIL,37305 ,0.015,811
SUAREZ,37305 ,0.015,812
CASE,37305 ,0.015,813
PETTY,37305 ,0.015,814
GOULD,37305 ,0.015,815
MCFARLAND,37305 ,0.015,816
SAMPSON,37305 ,0.015,817
CARVER,37305 ,0.015,818
BRAY,37305 ,0.015,819
ROSARIO,37305 ,0.015,820
MACDONALD,37305 ,0.015,821
STOUT,37305 ,0.015,822
HESTER,37305 ,0.015,823
MELENDEZ,37305 ,0.015,824
DILLON,37305 ,0.015,825
FARLEY,37305 ,0.015,826
HOPPER,37305 ,0.015,827
GALLOWAY,37305 ,0.015,828
POTTS,37305 ,0.015,829
BERNARD,37305 ,0.015,830
JOYNER,34818 ,0.014,831
STEIN,34818 ,0.014,832
AGUIRRE,34818 ,0.014,833
OSBORN,34818 ,0.014,834
MERCER,34818 ,0.014,835
BENDER,34818 ,0.014,836
FRANCO,34818 ,0.014,837
ROWLAND,34818 ,0.014,838
SYKES,34818 ,0.014,839
BENJAMIN,34818 ,0.014,840
TRAVIS,34818 ,0.014,841
PICKETT,34818 ,0.014,842
CRANE,34818 ,0.014,843
SEARS,34818 ,0.014,844
MAYO,34818 ,0.014,845
DUNLAP,34818 ,0.014,846
HAYDEN,34818 ,0.014,847
WILDER,34818 ,0.014,848
MCKAY,34818 ,0.014,849
COFFEY,34818 ,0.014,850
MCCARTY,34818 ,0.014,851
EWING,34818 ,0.014,852
COOLEY,34818 ,0.014,853
VAUGHAN,34818 ,0.014,854
BONNER,34818 ,0.014,855
COTTON,34818 ,0.014,856
HOLDER,34818 ,0.014,857
STARK,34818 ,0.014,858
FERRELL,34818 ,0.014,859
CANTRELL,34818 ,0.014,860
FULTON,34818 ,0.014,861
LYNN,34818 ,0.014,862
LOTT,34818 ,0.014,863
CALDERON,34818 ,0.014,864
ROSA,34818 ,0.014,865
POLLARD,34818 ,0.014,866
HOOPER,34818 ,0.014,867
BURCH,34818 ,0.014,868
MULLEN,34818 ,0.014,869
FRY,34818 ,0.014,870
RIDDLE,34818 ,0.014,871
LEVY,34818 ,0.014,872
DAVID,34818 ,0.014,873
DUKE,34818 ,0.014,874
ODONNELL,34818 ,0.014,875
GUY,34818 ,0.014,876
MICHAEL,34818 ,0.014,877
BRITT,34818 ,0.014,878
FREDERICK,34818 ,0.014,879
DAUGHERTY,34818 ,0.014,880
BERGER,34818 ,0.014,881
DILLARD,34818 ,0.014,882
ALSTON,34818 ,0.014,883
JARVIS,34818 ,0.014,884
FRYE,34818 ,0.014,885
RIGGS,34818 ,0.014,886
CHANEY,34818 ,0.014,887
ODOM,32331 ,0.013,888
DUFFY,32331 ,0.013,889
FITZPATRICK,32331 ,0.013,890
VALENZUELA,32331 ,0.013,891
MERRILL,32331 ,0.013,892
MAYER,32331 ,0.013,893
ALFORD,32331 ,0.013,894
MCPHERSON,32331 ,0.013,895
ACEVEDO,32331 ,0.013,896
DONOVAN,32331 ,0.013,897
BARRERA,32331 ,0.013,898
ALBERT,32331 ,0.013,899
COTE,32331 ,0.013,900
REILLY,32331 ,0.013,901
COMPTON,32331 ,0.013,902
RAYMOND,32331 ,0.013,903
MOONEY,32331 ,0.013,904
MCGOWAN,32331 ,0.013,905
CRAFT,32331 ,0.013,906
CLEVELAND,32331 ,0.013,907
CLEMONS,32331 ,0.013,908
WYNN,32331 ,0.013,909
NIELSEN,32331 ,0.013,910
BAIRD,32331 ,0.013,911
STANTON,32331 ,0.013,912
SNIDER,32331 ,0.013,913
ROSALES,32331 ,0.013,914
BRIGHT,32331 ,0.013,915
WITT,32331 ,0.013,916
STUART,32331 ,0.013,917
HAYS,32331 ,0.013,918
HOLDEN,32331 ,0.013,919
RUTLEDGE,32331 ,0.013,920
KINNEY,32331 ,0.013,921
CLEMENTS,32331 ,0.013,922
CASTANEDA,32331 ,0.013,923
SLATER,32331 ,0.013,924
HAHN,32331 ,0.013,925
EMERSON,32331 ,0.013,926
CONRAD,32331 ,0.013,927
BURKS,32331 ,0.013,928
DELANEY,32331 ,0.013,929
PATE,32331 ,0.013,930
LANCASTER,32331 ,0.013,931
SWEET,32331 ,0.013,932
JUSTICE,32331 ,0.013,933
TYSON,32331 ,0.013,934
SHARPE,32331 ,0.013,935
WHITFIELD,32331 ,0.013,936
TALLEY,32331 ,0.013,937
MACIAS,32331 ,0.013,938
IRWIN,32331 ,0.013,939
BURRIS,32331 ,0.013,940
RATLIFF,32331 ,0.013,941
MCCRAY,32331 ,0.013,942
MADDEN,32331 ,0.013,943
KAUFMAN,32331 ,0.013,944
BEACH,32331 ,0.013,945
GOFF,32331 ,0.013,946
CASH,32331 ,0.013,947
BOLTON,32331 ,0.013,948
MCFADDEN,32331 ,0.013,949
LEVINE,32331 ,0.013,950
GOOD,32331 ,0.013,951
BYERS,32331 ,0.013,952
KIRKLAND,32331 ,0.013,953
KIDD,32331 ,0.013,954
WORKMAN,32331 ,0.013,955
CARNEY,32331 ,0.013,956
DALE,32331 ,0.013,957
MCLEOD,32331 ,0.013,958
HOLCOMB,32331 ,0.013,959
ENGLAND,32331 ,0.013,960
FINCH,32331 ,0.013,961
HEAD,29844 ,0.012,962
BURT,29844 ,0.012,963
HENDRIX,29844 ,0.012,964
SOSA,29844 ,0.012,965
HANEY,29844 ,0.012,966
FRANKS,29844 ,0.012,967
SARGENT,29844 ,0.012,968
NIEVES,29844 ,0.012,969
DOWNS,29844 ,0.012,970
RASMUSSEN,29844 ,0.012,971
BIRD,29844 ,0.012,972
HEWITT,29844 ,0.012,973
LINDSAY,29844 ,0.012,974
LE,29844 ,0.012,975
FOREMAN,29844 ,0.012,976
VALENCIA,29844 ,0.012,977
ONEIL,29844 ,0.012,978
DELACRUZ,29844 ,0.012,979
VINSON,29844 ,0.012,980
DEJESUS,29844 ,0.012,981
HYDE,29844 ,0.012,982
FORBES,29844 ,0.012,983
GILLIAM,29844 ,0.012,984
GUTHRIE,29844 ,0.012,985
WOOTEN,29844 ,0.012,986
HUBER,29844 ,0.012,987
BARLOW,29844 ,0.012,988
BOYLE,29844 ,0.012,989
MCMAHON,29844 ,0.012,990
BUCKNER,29844 ,0.012,991
ROCHA,29844 ,0.012,992
PUCKETT,29844 ,0.012,993
LANGLEY,29844 ,0.012,994
KNOWLES,29844 ,0.012,995
COOKE,29844 ,0.012,996
VELAZQUEZ,29844 ,0.012,997
WHITLEY,29844 ,0.012,998
NOEL,29844 ,0.012,999
VANG,29844 ,0.012,1000